ds,yhat,yhat_lower,yhat_upper
2014-01-01,7645.9483984904255,5727.148404879316,9529.050069496412
2014-02-01,104.64506098019046,-1746.7080988064856,2098.394894927862
2014-03-01,16429.161106709562,14449.230116859588,18387.792742666094
2014-04-01,14646.757592776106,12772.200521877327,16634.85094066812
2014-05-01,17699.570634596228,15775.49464029231,19580.829844534965
2014-06-01,14030.212018523962,12048.249704494196,15997.154844916458
2014-07-01,11293.877778368478,9347.430245361906,13313.058907044315
2014-08-01,14183.232020728552,12242.824902287985,16187.172142820715
2014-09-01,25108.096958748654,23231.530351134898,27042.917692530333
2014-10-01,13306.516858615087,11272.009086354003,15349.223449868867
2014-11-01,33698.73459384314,31710.451874037823,35671.72740112638
2014-12-01,36332.45248149277,34407.95212619003,38259.21181647881
2015-01-01,8692.930373876221,6730.731933406377,10704.137991000536
2015-02-01,8136.149143755021,6250.93025495867,10050.424300102222
2015-03-01,19591.543818213595,17607.430692442616,21563.937984735006
2015-04-01,14456.793501756292,12549.808367520636,16345.804774990773
2015-05-01,15084.789678163037,13021.184555916177,17106.887095886308
2015-06-01,14956.697767502428,12900.171284924736,17006.582683748096
2015-07-01,14483.394137566498,12506.092024461379,16360.075875465973
2015-08-01,19661.206717637728,17814.103810717614,21732.512367115374
2015-09-01,27846.232585914822,25739.08278377628,29762.48264660688
2015-10-01,16098.528778976324,14132.624180613739,18086.13467892128
2015-11-01,37802.63666490691,35886.484782845095,39921.81115049486
2015-12-01,32065.098595485786,30163.33810114259,34005.30426650201
2016-01-01,11809.260916431176,9945.841835948791,13900.384131305553
2016-02-01,18372.740634503847,16509.256389960705,20245.811768567833
2016-03-01,18699.318277885173,16769.52559260864,20635.149379094837
2016-04-01,24045.233340263258,22075.805372190065,26017.732524879484
2016-05-01,32720.30804309057,30777.791255036696,34641.93368388631
2016-06-01,22639.31948975304,20685.326819212944,24540.7815424114
2016-07-01,15715.387732344709,13725.631344497471,17481.854587878457
2016-08-01,14590.410874305251,12577.390837940551,16575.818635499818
2016-09-01,31631.400302706355,29719.946917147485,33576.6294955902
2016-10-01,20579.67711001757,18570.117415058205,22583.09901133142
2016-11-01,38950.33325668603,36992.21788717642,40996.01254869093
2016-12-01,59513.0255214864,57391.31679590563,61494.5669869936
2017-01-01,18556.9959614262,16605.78132222639,20427.28820112905
2017-02-01,4176.751134582082,2300.5672345393423,6224.999449302666
2017-03-01,25388.362321884128,23324.12264305972,27437.719818910256
2017-04-01,27302.634548320413,25326.447392642905,29349.55695992245
2017-05-01,33233.84275677843,31349.206464105715,35140.873862420915
2017-06-01,26447.112047918436,24538.64787146193,28353.560043397036
2017-07-01,21754.660512296432,19594.87179117085,23673.35455021198
2017-08-01,22817.935570769172,20895.384880887963,24714.141394483937
2017-09-01,36971.50505520702,35161.0919475329,38933.86799000527
2017-10-01,25669.216825148127,23690.05795953683,27708.321980299424
2017-11-01,45226.40539372398,43316.27893945349,47187.158146396454
2017-12-01,56896.5226083329,54881.852709040046,58882.88917146902
